timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 02:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 02:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 03:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 03:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 03:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 03:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 04:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 04:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 04:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 04:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 05:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 05:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 05:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 05:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 06:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 06:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 06:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 06:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 07:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,-537.8242105376546
2024-01-01 07:15:00,1,-537.8409839973166,5.376344191748329,-11.181345427224391,0.0,11.181345427224391,0.9998376013195763,0.9998161174344433,0.9996896636418213,0.9919493977366276,0.9903674628471433,0.9837634034759146,0.9892703561842069,0.9876987160253481,0.981090720374507,0.9839325837267466,0.9823817121229338,0.9757658978971625,0.9839326592268706,0.9823817875445922,0.0,0.0,0.0,-11.181345427224391,0,0,0.0,0,0,1,0,-526.6596385700922
2024-01-01 07:30:00,1,-537.8375072659903,5.378729564371894,-9.77193213807846,0.0,9.77193213807846,0.9998375889263572,0.9998158998140967,0.9996894421342079,0.9919500272483023,0.9903578415749151,0.983751139181057,0.9892709851323706,0.9876890785623804,0.9810784461951834,0.9839332118297829,0.9823720424542669,0.9757536042316014,0.9839332873298091,0.9823721178751864,0.0,0.0,0.0,-9.77193213807846,0,0,0.0,0,0,1,0,-528.0655751279119
2024-01-01 07:45:00,1,-537.8358165900016,5.380844994097835,-8.540175986219833,0.0,8.540175986219833,0.99983757756871,0.9998157091164384,0.9996892478346606,0.9919505506401528,0.990349406495989,0.9837403847199876,0.9892714993352701,0.9876806208017399,0.9810676713566759,0.9839337080026672,0.9823635396382224,0.9757427890204393,0.9839337835026044,0.982363615058492,0.0,0.0,0.0,-8.540175986219833,0,0,0.0,0,0,1,0,-529.2956406037817
2024-01-01 08:00:00,1,-537.8343435614461,5.382696944897711,-7.463683214847584,0.0,7.463683214847584,0.9998375676418062,0.999815542451507,0.9996890780207932,0.9919510080446466,0.9903420344396631,0.9837309855573961,0.989271948697582,0.9876732289124616,0.9810582543739114,0.9839341415847944,0.9823561083523881,0.975733336731542,0.983934217084654,0.9823561837720894,0.0,0.0,0.0,-7.463683214847584,0,0,0.0,0,0,1,0,-530.3706603465985
2024-01-01 08:15:00,1,-537.8330585907536,5.384317859801144,-6.522882809614695,0.0,6.522882809614695,0.9998375589660141,0.9998153967915299,0.9996889296080238,0.9919514078083679,0.9903355914861227,0.9837227709534789,0.9892723414323764,0.9876667686252272,0.9810500241952507,0.9839345205275819,0.9823496136331763,0.9757250756954962,0.9839345960273733,0.9823496890523814,0.0,0.0,0.0,-6.522882809614695,0,0,0.0,0,0,1,0,-531.3101757811389
2024-01-01 08:30:00,1,-537.8551726465205,5.359664559291107,-21.0,0.0,21.0,0.9998376916296696,0.9998176371067917,0.999691211887398,0.9919452159285973,0.9904346801012838,0.9838491009567316,0.9892662440857871,0.9877661106094971,0.9811765754959345,0.9839286083158252,0.9824494589748815,0.9758520653086853,0.9839286838166572,0.9824495344017187,0.0,0.0,0.0,-21.0,0,0,0.0,0,0,1,0,-516.8551726465205
2024-01-01 08:45:00,1,-571.3001092894473,5.942063306689838,50.0,50.0,0.0,0.9998370990888892,0.9998008644090474,0.9996721111937922,0.9921324458977173,0.9893984397135813,0.9828059582972047,0.9894503768762126,0.9867285435054525,0.9801330126680824,0.9841065442039245,0.9814092836991943,0.9748077195662608,0.984106619702334,0.9814093590643622,0.0,0.0,0.0,50.0,0,0,0.0,0,1,0,0,-621.3001092894473
2024-01-01 09:00:00,1,-537.8372078025809,5.395871567527347,0.0,0.0,0.0,0.9998374917942117,0.9998143829511705,0.9996878945395865,0.9919538288805863,0.9902907163671367,0.9836655004868763,0.9892745996225425,0.9876217088495218,0.9809925447861236,0.9839364557770591,0.9823041872882303,0.9756671821180908,0.9839365312763261,0.9823042627039625,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8372078025809
2024-01-01 09:15:00,1,-537.8242243084309,5.3956181403690024,0.0,0.0,0.0,0.9998374988027284,0.9998143867933675,0.9996879005047627,0.9919541795592365,0.99029091623583,0.983665810718991,0.9892750643285404,0.9876219730769852,0.9809929558683621,0.9839371475592557,0.9823045791227291,0.9756677932108615,0.9839372230585756,0.9823046545384916,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242243084309
2024-01-01 09:30:00,1,-537.8242105521327,5.395617879220288,0.0,0.0,0.0,0.9998374988092809,0.9998143867994694,0.9996879005099079,0.9919541798954524,0.9902909165444335,0.9836658109856303,0.989275064773811,0.9876219734856148,0.9809929562218714,0.9839371482211882,0.9823045797302548,0.9756677937367154,0.983937223720508,0.9823046551460175,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105521327
2024-01-01 09:45:00,1,-537.8242105375544,5.3956178768283465,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.9996879005099137,0.9919541798957672,0.9902909165447724,0.9836658109859414,0.9892750647742276,0.9876219734860636,0.9809929562222838,0.9839371482218069,0.9823045797309224,0.9756677937373296,0.9839372237211266,0.982304655146685,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105375544
2024-01-01 10:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 10:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 10:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 10:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 11:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 11:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 11:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 11:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 12:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 12:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 12:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 12:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 13:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 13:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 13:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 13:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 14:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 14:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 14:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 14:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 15:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 15:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,1,-537.8242105376546
2024-01-01 15:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,1,-537.8242105376546
